id,smoking
169378,0.6293619
169379,0.79988724
169380,0.037813697
169381,0.81829745
169382,0.04756861
169383,0.018952996
169384,0.010412117
169385,0.68567693
169386,0.78101367
169387,0.08951723
169388,0.8988229
169389,0.8598256
169390,0.65932095
169391,0.24823426
169392,0.61103785
169393,0.7529525
169394,0.65633124
169395,0.69616014
169396,0.86897624
169397,0.0059029935
169398,0.31529582
169399,0.005340246
169400,0.06622778
169401,0.5512735
169402,0.0030614194
169403,0.2862775
169404,0.81363904
169405,0.037186068
169406,0.027052868
169407,0.5624254
169408,0.71727204
169409,0.514277
169410,0.03265001
169411,0.41464487
169412,0.7138615
169413,0.40446624
169414,0.10893073
169415,0.2957749
169416,0.038643077
169417,0.9320718
169418,0.006262604
169419,0.79494125
169420,0.004103426
169421,0.8159707
169422,0.68764454
169423,0.029529456
169424,0.17597336
169425,0.7654747
169426,0.016169196
169427,0.4433671
169428,0.56226975
169429,0.57263696
169430,0.6667965
169431,0.46029183
169432,0.5791883
169433,0.017718414
169434,0.8097649
169435,0.07784298
169436,0.1953455
169437,0.7434895
169438,0.68679184
169439,0.07024115
169440,0.41518012
169441,0.7250154
169442,0.0219616
169443,0.28939277
169444,0.6310951
169445,0.25652188
169446,0.13334191
169447,0.023045475
169448,0.6826237
169449,0.68189454
169450,0.0005694282
169451,0.056711145
169452,0.6377339
169453,0.03273769
169454,0.86025506
169455,0.026351377
169456,0.14643578
169457,0.03661346
169458,0.8807117
169459,0.25549516
169460,0.5594768
169461,0.8582071
169462,0.021619836
169463,0.42211834
169464,0.6582801
169465,0.05365347
169466,0.7177353
169467,0.16260105
169468,0.46037188
169469,0.7283835
169470,0.90785044
169471,0.5415239
169472,0.62792724
169473,0.8380106
169474,0.47143346
169475,0.033021543
169476,0.61861694
169477,0.26853228
169478,0.90705705
169479,0.6424976
169480,0.041230973
169481,0.18434806
169482,0.870712
169483,0.6475449
169484,0.38407865
169485,0.0037818935
169486,0.75577873
169487,0.0046863044
169488,0.91616845
169489,0.57881016
169490,0.2773354
169491,0.5259032
169492,0.015856467
169493,0.34776938
169494,0.7289467
169495,0.5164789
169496,0.4647732
169497,0.8645418
169498,0.9261689
169499,0.0816002
169500,0.6928486
169501,0.08129077
169502,0.6118188
169503,0.7393369
169504,0.026210682
169505,0.9454802
169506,0.1421827
169507,0.8610528
169508,0.3941333
169509,0.77615887
169510,0.55244255
169511,0.0108175045
169512,0.7557047
169513,0.7276269
169514,0.50267273
169515,0.35810637
169516,0.9059094
169517,0.6051572
169518,0.79678273
169519,0.42992258
169520,0.057746414
169521,0.6808359
169522,0.83881444
169523,0.761823
169524,0.043166816
169525,0.0085961055
169526,0.45287415
169527,0.7886342
169528,0.43548104
169529,0.018349245
169530,0.6445398
169531,0.35154864
169532,0.7066867
169533,0.5927827
169534,0.6955334
169535,0.0011742427
169536,0.9334613
169537,0.0069253696
169538,0.7670761
169539,0.0019393067
169540,0.72985035
169541,0.26788235
169542,0.84480816
169543,0.3599187
169544,0.018561516
169545,0.84517443
169546,0.4288457
169547,0.5340705
169548,0.34792846
169549,0.6701478
169550,0.3957315
169551,0.68957317
169552,0.6464869
169553,0.7384378
169554,0.68905574
169555,0.89032847
169556,0.5336779
169557,0.028002795
169558,0.65754026
169559,0.87246275
169560,0.49005318
169561,0.34877348
169562,0.58420306
169563,0.5546795
169564,0.9262664
169565,0.5244869
169566,0.036642835
169567,0.06414798
169568,0.004984958
169569,0.8612197
169570,0.7068981
169571,0.5727235
169572,0.7818013
169573,0.035824787
169574,0.6901806
169575,0.78949946
169576,0.8450453
169577,0.7663574
169578,0.1691753
169579,0.46233112
169580,0.9192717
169581,0.90221363
169582,0.012723829
169583,0.15538129
169584,0.6935404
169585,0.0046288725
169586,0.023031775
169587,0.51491046
169588,0.4833298
169589,0.887851
169590,0.24644285
169591,0.037468255
169592,0.64622986
169593,0.7186586
169594,0.7377055
169595,0.7618994
169596,0.48062974
169597,0.45237404
169598,0.5185685
169599,0.013488926
169600,0.6635094
169601,0.027536884
169602,0.9384572
169603,0.95698327
169604,0.054788828
169605,0.023377536
169606,0.17892475
169607,0.46974435
169608,0.3972193
169609,0.014536529
169610,0.54556257
169611,0.37908775
169612,0.018808123
169613,0.16013707
169614,0.44177774
169615,0.034351576
169616,0.39321828
169617,0.021615585
169618,0.41454548
169619,0.8664846
169620,0.01996275
169621,0.061947066
169622,0.7979987
169623,0.8160474
169624,0.7836587
169625,0.039901257
169626,0.013311994
169627,0.21364446
169628,0.1599678
169629,0.7200206
169630,0.6483472
169631,0.5042553
169632,0.39383313
169633,0.0073266164
169634,0.12491551
169635,0.07687434
169636,0.8007277
169637,0.55191374
169638,0.07042297
169639,0.55968094
169640,0.35794222
169641,0.5022664
169642,0.861322
169643,0.5245736
169644,0.008749808
169645,0.08201658
169646,0.44643745
169647,0.029774046
169648,0.7354883
169649,0.76915306
169650,0.685545
169651,0.19314483
169652,0.4687264
169653,0.9699377
169654,0.014866721
169655,0.70449287
169656,0.041685186
169657,0.90927565
169658,0.6437384
169659,0.75229144
169660,0.46029595
169661,0.17027655
169662,0.32932884
169663,0.2517045
169664,0.7214595
169665,0.005236827
169666,0.58708566
169667,0.009126797
169668,0.24973531
169669,0.5757064
169670,0.0023329097
169671,0.547457
169672,0.68250024
169673,0.7333898
169674,0.968094
169675,0.45795083
169676,0.027493542
169677,0.81904626
169678,0.3429157
169679,0.8305051
169680,0.24745825
169681,0.041521765
169682,0.3206726
169683,0.2803547
169684,0.5167437
169685,0.95459485
169686,0.817383
169687,0.64553773
169688,0.012132462
169689,0.026903838
169690,0.5998757
169691,0.6142102
169692,0.57482064
169693,0.76041585
169694,0.029308928
169695,0.04427188
169696,0.58462095
169697,0.78346306
169698,0.029570067
169699,0.0010817008
169700,0.69474757
169701,0.0095639285
169702,0.68405473
169703,0.57815564
169704,0.21312317
169705,0.008110832
169706,0.041288473
169707,0.7121012
169708,0.6636725
169709,0.06711473
169710,0.09000436
169711,0.79959166
169712,0.7729785
169713,0.024003835
169714,0.0048322687
169715,0.7017641
169716,0.21841702
169717,0.8186182
169718,0.5104526
169719,0.8690717
169720,0.82321364
169721,0.019490687
169722,0.058464266
169723,0.38023177
169724,0.8407665
169725,0.022647828
169726,0.051873308
169727,0.009129463
169728,0.39937449
169729,0.520159
169730,0.3038498
169731,0.30636674
169732,0.35420024
169733,0.040013798
169734,0.12797262
169735,0.0059463996
169736,0.69893086
169737,0.4237191
169738,0.65116817
169739,0.24793263
169740,0.003904345
169741,0.72505605
169742,0.7705375
169743,0.6120072
169744,0.18641897
169745,0.94140714
169746,0.44807556
169747,0.6248739
169748,0.34103826
169749,0.010739259
169750,0.014882346
169751,0.00540977
169752,0.04113351
169753,0.77558535
169754,0.03583858
169755,0.5301285
169756,0.92161614
169757,0.23654413
169758,0.09094348
169759,0.7972925
169760,0.0033662717
169761,0.877507
169762,0.39464816
169763,0.64147043
169764,0.44832158
169765,0.0071964758
169766,0.42065474
169767,0.581409
169768,0.7488541
169769,0.48776233
169770,0.015081614
169771,0.5871033
169772,0.39739487
169773,0.011054459
169774,0.7919171
169775,0.009639336
169776,0.7878746
169777,0.10292467
169778,0.57821256
169779,0.91767544
169780,0.029268432
169781,0.18241182
169782,0.52055186
169783,0.003546323
169784,0.7998602
169785,0.5759491
169786,0.5903301
169787,0.012335688
169788,0.15373725
169789,0.24711101
169790,0.3258931
169791,0.6702622
169792,0.9117397
169793,0.5648101
169794,0.8967492
169795,0.6864045
169796,0.80532116
169797,0.76797986
169798,0.07881508
169799,0.8278682
169800,0.0039523407
169801,0.048249185
169802,0.0076782717
169803,0.64808255
169804,0.0053648935
169805,0.67991126
169806,0.29174507
169807,0.44056585
169808,0.5671063
169809,0.47484827
169810,0.78018206
169811,0.6351383
169812,0.16394514
169813,0.027712092
169814,0.4538339
169815,0.818706
169816,0.0023325258
169817,0.2867204
169818,0.021865802
169819,0.29406202
169820,0.017616598
169821,0.8522569
169822,0.019633358
169823,0.026742
169824,0.2769369
169825,0.41702798
169826,0.084438846
169827,0.42330986
169828,0.7572678
169829,0.40762275
169830,0.7602375
169831,0.87975127
169832,0.290658
169833,0.6070586
169834,0.05243508
169835,0.01575895
169836,0.8308844
169837,0.0062016947
169838,0.62483317
169839,0.6848532
169840,0.08652056
169841,0.4104169
169842,0.86306065
169843,0.13119316
169844,0.40169278
169845,0.7599533
169846,0.48281547
169847,0.854398
169848,0.008819984
169849,0.48137486
169850,0.7489362
169851,0.56197715
169852,0.0016672584
169853,0.75059205
169854,0.81779474
169855,0.7692848
169856,0.49052548
169857,0.4943484
169858,0.8594072
169859,0.60724545
169860,0.8679944
169861,0.0066131027
169862,0.20595413
169863,0.4201328
169864,0.482094
169865,0.5668941
169866,0.7898915
169867,0.5831062
169868,0.64334327
169869,0.16512284
169870,0.2912872
169871,0.39857996
169872,0.03832003
169873,0.5848984
169874,0.49204773
169875,0.008221933
169876,0.8338685
169877,0.71383125
169878,0.48393932
169879,0.17571291
169880,0.603992
169881,0.014382977
169882,0.63511544
169883,0.651084
169884,0.49965143
169885,0.94095266
169886,0.8714881
169887,0.8830414
169888,0.17794706
169889,0.91458267
169890,0.029008923
169891,0.047284566
169892,0.35846895
169893,0.08332497
169894,0.026821911
169895,0.78949046
169896,0.0120215295
169897,0.5898658
169898,0.66277575
169899,0.0044231275
169900,0.36790195
169901,0.42599326
169902,0.821499
169903,0.4122243
169904,0.4491581
169905,0.7970918
169906,0.11556388
169907,0.84634334
169908,0.009151838
169909,0.4404659
169910,0.27454177
169911,0.1534717
169912,0.6491189
169913,0.009797023
169914,0.028515803
169915,0.027363706
169916,0.68319905
169917,0.7824129
169918,0.3692267
169919,0.75616765
169920,0.4118126
169921,0.7791102
169922,0.8674424
169923,0.9365962
169924,0.6665171
169925,0.42205727
169926,0.07980836
169927,0.7082686
169928,0.38915983
169929,0.004341753
169930,0.617012
169931,0.92601305
169932,0.064282715
169933,0.29836416
169934,0.018584032
169935,0.7352805
169936,0.46487278
169937,0.007805475
169938,0.48970932
169939,0.010019448
169940,0.90758526
169941,0.012508681
169942,0.7429203
169943,0.01285908
169944,0.032086663
169945,0.50372577
169946,0.627491
169947,0.26361096
169948,0.13972291
169949,0.32249534
169950,0.004951119
169951,0.053993784
169952,0.005098546
169953,0.3476931
169954,0.020305553
169955,0.68495506
169956,0.056580186
169957,0.6052079
169958,0.7891532
169959,0.3796339
169960,0.0015063329
169961,0.8693945
169962,0.50748616
169963,0.16460928
169964,0.89953583
169965,0.6865679
169966,0.10495854
169967,0.026479483
169968,0.88217247
169969,0.012971314
169970,0.584945
169971,0.2687202
169972,0.013652089
169973,0.56214255
169974,0.05638194
169975,0.57062984
169976,0.1740728
169977,0.93136615
169978,0.008891986
169979,0.6337886
169980,0.016212147
169981,0.0036685802
169982,0.3306298
169983,0.00621423
169984,0.8813229
169985,0.24735005
169986,0.04243974
169987,0.64533037
169988,0.43191913
169989,0.4892787
169990,0.77359766
169991,0.67080003
169992,0.028583648
169993,0.55502844
169994,0.87780476
169995,0.65949005
169996,0.6615394
169997,0.014644603
169998,0.63257134
169999,0.779582
170000,0.5019287
170001,0.7461684
170002,0.17024568
170003,0.7741995
170004,0.022999266
170005,0.0071812593
170006,0.8025069
170007,0.23591922
170008,0.6056613
170009,0.7122173
170010,0.5320598
170011,0.0042070774
170012,0.62288934
170013,0.04748518
170014,0.006623291
170015,0.60802037
170016,0.6620194
170017,0.13010044
170018,0.60853195
170019,0.48735026
170020,0.08302404
170021,0.10130103
170022,0.50084955
170023,0.06653998
170024,0.26122257
170025,0.5473231
170026,0.318481
170027,0.3625932
170028,0.6348063
170029,0.80704445
170030,0.8872793
170031,0.94733083
170032,0.7962312
170033,0.42256415
170034,0.78324515
170035,0.7666967
170036,0.7649375
170037,0.029488148
170038,0.10238873
170039,0.4907529
170040,0.0629724
170041,0.008456116
170042,0.005252821
170043,0.027151179
170044,0.018895337
170045,0.011151173
170046,0.65840304
170047,0.12154621
170048,0.01735529
170049,0.7454923
170050,0.7433652
170051,0.016015269
170052,0.006287533
170053,0.55237323
170054,0.032949988
170055,0.09553451
170056,0.2960123
170057,0.7031165
170058,0.6807507
170059,0.25161734
170060,0.86924374
170061,0.1857609
170062,0.37525484
170063,0.5477795
170064,0.019947581
170065,0.07040629
170066,0.09382629
170067,0.1676581
170068,0.77154875
170069,0.5465125
170070,0.72134876
170071,0.83930486
170072,0.0027055691
170073,0.22359599
170074,0.36618176
170075,0.7421118
170076,0.83895653
170077,0.734204
170078,0.08867784
170079,0.3539807
170080,0.008239483
170081,0.4767969
170082,0.67495114
170083,0.16811286
170084,0.66380334
170085,0.15707514
170086,0.1568488
170087,0.4904529
170088,0.57542783
170089,0.10019762
170090,0.37152135
170091,0.13397649
170092,0.3611038
170093,0.2959517
170094,0.50509083
170095,0.31349194
170096,0.84926385
170097,0.21006422
170098,0.645388
170099,0.016359115
170100,0.6951588
170101,0.85366124
170102,0.019523961
170103,0.7971437
170104,0.8870886
170105,0.72880703
170106,0.5581319
170107,0.7877525
170108,0.44765687
170109,0.84948844
170110,0.6364349
170111,0.17950182
170112,0.80406564
170113,0.79019856
170114,0.041498486
170115,0.010473068
170116,0.0030005304
170117,0.019914497
170118,0.010448216
170119,0.5207042
170120,0.8066134
170121,0.7396091
170122,0.011078098
170123,0.4649486
170124,0.6048295
170125,0.0038739683
170126,0.786236
170127,0.49062976
170128,0.04054302
170129,0.63065064
170130,0.046701655
170131,0.38175917
170132,0.57150626
170133,0.79292107
170134,0.68475544
170135,0.9423178
170136,0.48399383
170137,0.32117856
170138,0.27692908
170139,0.012227423
170140,0.31125283
170141,0.01569436
170142,0.7998141
170143,0.063734084
170144,0.8097984
170145,0.5232751
170146,0.018177183
170147,0.60759664
170148,0.2016008
170149,0.7637461
170150,0.008955852
170151,0.39265722
170152,0.2466301
170153,0.015545225
170154,0.11582817
170155,0.004447436
170156,0.006386054
170157,0.36440697
170158,0.31620446
170159,0.76369005
170160,0.8271709
170161,0.50940835
170162,0.5025573
170163,0.0086225355
170164,0.5746502
170165,0.05769588
170166,0.9193242
170167,0.8145818
170168,0.9328221
170169,0.86299074
170170,0.34756047
170171,0.77936286
170172,0.33326718
170173,0.8795587
170174,0.07609611
170175,0.04680697
170176,0.007402229
170177,0.8305568
170178,0.47585717
170179,0.5994761
170180,0.78573304
170181,0.020774443
170182,0.3186426
170183,0.6383334
170184,0.60910696
170185,0.5534612
170186,0.21937205
170187,0.8473944
170188,0.0023211862
170189,0.7843967
170190,0.71501225
170191,0.0031795986
170192,0.5817276
170193,0.42184347
170194,0.0044503165
170195,0.7742954
170196,0.05821449
170197,0.7451051
170198,0.2793495
170199,0.10297815
170200,0.0073740757
170201,0.7815491
170202,0.62643
170203,0.8739558
170204,0.005326897
170205,0.34024516
170206,0.6651352
170207,0.49869177
170208,0.0035673485
170209,0.7313713
170210,0.039144184
170211,0.043263346
170212,0.52786493
170213,0.8089236
170214,0.6607924
170215,0.44735125
170216,0.7098268
170217,0.87455094
170218,0.6711397
170219,0.002103632
170220,0.66242707
170221,0.14032613
170222,0.6103897
170223,0.8754493
170224,0.20782886
170225,0.40102857
170226,0.71782076
170227,0.0010165869
170228,0.33898094
170229,0.6081569
170230,0.013362658
170231,0.6416353
170232,0.005200043
170233,0.009229362
170234,0.18790561
170235,0.62094307
170236,0.89768887
170237,0.066945344
170238,0.09417005
170239,0.024904534
170240,0.5967499
170241,0.35888377
170242,0.64029014
170243,0.5604256
170244,0.48218432
170245,0.8429086
170246,0.6200736
170247,0.36254436
170248,0.045307904
170249,0.01611496
170250,0.65544116
170251,0.88293016
170252,0.80324346
170253,0.6139533
170254,0.8486449
170255,0.40733334
170256,0.8778394
170257,0.007857777
170258,0.80690926
170259,0.56645906
170260,0.33791354
170261,0.049105767
170262,0.697778
170263,0.34301832
170264,0.84024704
170265,0.0092995865
170266,0.291746
170267,0.49590665
170268,0.6389042
170269,0.389156
170270,0.2276671
170271,0.4419387
170272,0.13174906
170273,0.0025239692
170274,0.8812052
170275,0.68350726
170276,0.926013
170277,0.8047819
170278,0.8000105
170279,0.42371848
170280,0.8574641
170281,0.265215
170282,0.02017006
170283,0.8660822
170284,0.69772756
170285,0.006735454
170286,0.4640084
170287,0.28825215
170288,0.2879337
170289,0.56551796
170290,0.40021193
170291,0.057001118
170292,0.7639162
170293,0.002729162
170294,0.058136567
170295,0.0696536
170296,0.038009655
170297,0.70795834
170298,0.8407125
170299,0.0116669955
170300,0.86317027
170301,0.9780995
170302,0.2572369
170303,0.0018800605
170304,0.5117605
170305,0.89256996
170306,0.014893654
170307,0.787077
170308,0.72459316
170309,0.3322214
170310,0.5683918
170311,0.8929191
170312,0.0066398038
170313,0.28599706
170314,0.9002335
170315,0.25826803
170316,0.9302639
170317,0.52914244
170318,0.054388955
170319,0.0583158
170320,0.7459954
170321,0.57880986
170322,0.42551488
170323,0.19786954
170324,0.36260122
170325,0.35133964
170326,0.31603658
170327,0.61712605
170328,0.94812554
170329,0.0029302796
170330,0.47731546
170331,0.006251776
170332,0.87794
170333,0.84302783
170334,0.12975062
170335,0.018131353
170336,0.005332944
170337,0.62063104
170338,0.35835183
170339,0.8004576
170340,0.034598105
170341,0.05710415
170342,0.46233714
170343,0.25722378
170344,0.7514431
170345,0.53713834
170346,0.102419786
170347,0.0088571785
170348,0.017840967
170349,0.34040758
170350,0.49864292
170351,0.47884008
170352,0.61183995
170353,0.7727914
170354,0.8212496
170355,0.4278406
170356,0.018685047
170357,0.7327807
170358,0.72040623
170359,0.7712487
170360,0.26914746
170361,0.64197326
170362,0.103972115
170363,0.6499434
170364,0.2183623
170365,0.69025093
170366,0.0027918557
170367,0.09271202
170368,0.47085387
170369,0.19161275
170370,0.80675393
170371,0.028948067
170372,0.56197065
170373,0.58757585
170374,0.7689015
170375,0.4321741
170376,0.5117884
170377,0.7000822
170378,0.4971859
170379,0.05830675
170380,0.02026353
170381,0.23756613
170382,0.4279069
170383,0.4965019
170384,0.5987214
170385,0.019071316
170386,0.51759005
170387,0.6244359
170388,0.29603288
170389,0.2674797
170390,0.005463095
170391,0.82680297
170392,0.035310198
170393,0.69379276
170394,0.7161226
170395,0.010810925
170396,0.180066
170397,0.7202456
170398,0.8634466
170399,0.015011872
170400,0.48577458
170401,0.017370716
170402,0.5277863
170403,0.4360176
170404,0.5458805
170405,0.80498797
170406,0.38798994
170407,0.69631696
170408,0.64654547
170409,0.6257454
170410,0.70314103
170411,0.8415847
170412,0.5906817
170413,0.6484022
170414,0.70249397
170415,0.20192665
170416,0.3882187
170417,0.43786058
170418,0.44605374
170419,0.6305546
170420,0.76265043
170421,0.59751725
170422,0.011887646
170423,0.6474412
170424,0.0037000757
170425,0.49910134
170426,0.7578314
170427,0.8323533
170428,0.68815845
170429,0.62085146
170430,0.489813
170431,0.6013475
170432,0.0077294027
170433,0.0083864
170434,0.7707446
170435,0.43723974
170436,0.22759457
170437,0.61218446
170438,0.034716614
170439,0.68661517
170440,0.8008771
170441,0.7369214
170442,0.8123622
170443,0.023569552
170444,0.10008348
170445,0.020380344
170446,0.78483313
170447,0.57447606
170448,0.029755153
170449,0.032065265
170450,0.6772893
170451,0.8864453
170452,0.92339927
170453,0.6240959
170454,0.79965234
170455,0.61354685
170456,0.47582662
170457,0.762067
170458,0.554083
170459,0.01724926
170460,0.61945814
170461,0.10547515
170462,0.5358438
170463,0.8194967
170464,0.78629833
170465,0.10559435
170466,0.18109421
170467,0.82406795
170468,0.36042103
170469,0.39765343
170470,0.012421725
170471,0.034176603
170472,0.0015296749
170473,0.27832553
170474,0.7944848
170475,0.8638953
170476,0.12122308
170477,0.075739674
170478,0.83429265
170479,0.7423622
170480,0.040038705
170481,0.79043156
170482,0.4828844
170483,0.009952718
170484,0.8114143
170485,0.009846058
170486,0.2172577
170487,0.7149459
170488,0.7588792
170489,0.72846204
170490,0.15122873
170491,0.89367867
170492,0.016972218
170493,0.28297186
170494,0.014412731
170495,0.008650261
170496,0.68316
170497,0.48822406
170498,0.8742772
170499,0.047015347
170500,0.27686238
170501,0.8066438
170502,0.019216219
170503,0.7786208
170504,0.12584676
170505,0.69175905
170506,0.0062531503
170507,0.0009718951
170508,0.047337294
170509,0.018385462
170510,0.43289486
170511,0.8240067
170512,0.5976195
170513,0.80584204
170514,0.17405169
170515,0.24864529
170516,0.38160276
170517,0.014707952
170518,0.548254
170519,0.6533546
170520,0.012356271
170521,0.58646816
170522,0.28816417
170523,0.7877534
170524,0.01233947
170525,0.930609
170526,0.7837313
170527,0.4056397
170528,0.06468425
170529,0.0059672287
170530,0.71892357
170531,0.8618736
170532,0.08735381
170533,0.9194026
170534,0.4404305
170535,0.39299592
170536,0.122970544
170537,0.8175873
170538,0.007926242
170539,0.030765345
170540,0.38357544
170541,0.8215096
170542,0.5018997
170543,0.34701398
170544,0.4595885
170545,0.17456956
170546,0.019993078
170547,0.84463984
170548,0.772651
170549,0.18345898
170550,0.0039186836
170551,0.3584254
170552,0.0068076504
170553,0.84269726
170554,0.0028340318
170555,0.009088876
170556,0.90459967
170557,0.90563977
170558,0.74744564
170559,0.22280572
170560,0.7331466
170561,0.577018
170562,0.7398779
170563,0.5387235
170564,0.7163141
170565,0.59447217
170566,0.013368053
170567,0.74055433
170568,0.8879616
170569,0.74299705
170570,0.87722373
170571,0.007847543
170572,0.6721694
170573,0.01855558
170574,0.5194803
170575,0.034210812
170576,0.0017688989
170577,0.8423301
170578,0.26954764
170579,0.7318511
170580,0.86734253
170581,0.52334815
170582,0.65436965
170583,0.017946962
170584,0.016006917
170585,0.045731317
170586,0.7655833
170587,0.0848262
170588,0.7369738
170589,0.041910395
170590,0.33453926
170591,0.71212834
170592,0.5438034
170593,0.21422344
170594,0.77344584
170595,0.07395763
170596,0.32223874
170597,0.34150085
170598,0.5759873
170599,0.79529256
170600,0.034375645
170601,0.7344588
170602,0.61071455
170603,0.11503381
170604,0.92952347
170605,0.021791145
170606,0.46207106
170607,0.60287404
170608,0.69054866
170609,0.2416081
170610,0.002700561
170611,0.37907496
170612,0.0058114543
170613,0.014629164
170614,0.5345903
170615,0.114874355
170616,0.22011906
170617,0.011232459
170618,0.7941267
170619,0.045458153
170620,0.7780821
170621,0.64146936
170622,0.8572484
170623,0.56218845
170624,0.87258935
170625,0.6911706
170626,0.83125204
170627,0.8795821
170628,0.68915594
170629,0.017628618
170630,0.01004845
170631,0.24543497
170632,0.11340997
170633,0.7131002
170634,0.6356185
170635,0.8954934
170636,0.49750483
170637,0.46591678
170638,0.5931747
170639,0.013806002
170640,0.37700498
170641,0.6948867
170642,0.56969714
170643,0.647125
170644,0.33118972
170645,0.017208276
170646,0.7814348
170647,0.020927517
170648,0.08846659
170649,0.8387927
170650,0.040952686
170651,0.014083145
170652,0.3696666
170653,0.75418276
170654,0.5839876
170655,0.021788746
170656,0.8221811
170657,0.92671293
170658,0.624623
170659,0.8557312
170660,0.31195915
170661,0.9227736
170662,0.0058318023
170663,0.011390292
170664,0.69115365
170665,0.31619915
170666,0.06988062
170667,0.86172545
170668,0.55496484
170669,0.3587724
170670,0.5853835
170671,0.64253104
170672,0.92751163
170673,0.68635666
170674,0.30162662
170675,0.7027016
170676,0.70714575
170677,0.72742546
170678,0.21934018
170679,0.7245339
170680,0.004657331
170681,0.04004535
170682,0.035182994
170683,0.00037026848
170684,0.8740092
170685,0.38691136
170686,0.5919408
170687,0.027672289
170688,0.6593481
170689,0.03227961
170690,0.006408277
170691,0.6429182
170692,0.42654318
170693,0.89181614
170694,0.7213091
170695,0.9249007
170696,0.017622756
170697,0.29051733
170698,0.012965266
170699,0.0034935954
170700,0.48383927
170701,0.010333077
170702,0.74200046
170703,0.6765171
170704,0.2591528
170705,0.52193284
170706,0.013489441
170707,0.0145610655
170708,0.842215
170709,0.051036958
170710,0.56110525
170711,0.7616788
170712,0.7757113
170713,0.46635473
170714,0.030361759
170715,0.71513194
170716,0.35453808
170717,0.75393915
170718,0.50711995
170719,0.53203684
170720,0.011490051
170721,0.011774758
170722,0.3194463
170723,0.515003
170724,0.01510793
170725,0.6146419
170726,0.3227326
170727,0.36443388
170728,0.7041348
170729,0.006246913
170730,0.11128321
170731,0.840758
170732,0.6047856
170733,0.8291445
170734,0.100083806
170735,0.09436002
170736,0.3462682
170737,0.8239842
170738,0.72989863
170739,0.8446692
170740,0.3952898
170741,0.0039289393
170742,0.160571
170743,0.5942216
170744,0.35637432
170745,0.0021825014
170746,0.017282505
170747,0.81698775
170748,0.90807736
170749,0.008054681
170750,0.10727615
170751,0.567493
170752,0.13036287
170753,0.06577209
170754,0.71172166
170755,0.57364184
170756,0.5873855
170757,0.084314235
170758,0.7022155
170759,0.44706225
170760,0.07643454
170761,0.014146614
170762,0.0040512467
170763,0.9355643
170764,0.83760685
170765,0.6700701
170766,0.6577203
170767,0.70397484
170768,0.040381372
170769,0.008712517
170770,0.017453635
170771,0.71464413
170772,0.81309116
170773,0.8670793
170774,0.58810323
170775,0.027868293
170776,0.4824049
170777,0.67122793
170778,0.77334625
170779,0.004734733
170780,0.4740954
170781,0.006170302
170782,0.82088155
170783,0.001673373
170784,0.006024684
170785,0.7154574
170786,0.7703248
170787,0.0075642723
170788,0.35423908
170789,0.86518466
170790,0.7764801
170791,0.3944187
170792,0.50260156
170793,0.29126665
170794,0.55301726
170795,0.44851038
170796,0.0396121
170797,0.00968957
170798,0.0014753907
170799,0.0075373612
170800,0.013301772
170801,0.0031237926
170802,0.0036042675
170803,0.032321952
170804,0.884796
170805,0.010916642
170806,0.76366377
170807,0.024379618
170808,0.08276655
170809,0.8559501
170810,0.17973422
170811,0.57245725
170812,0.17022587
170813,0.8889958
170814,0.3946535
170815,0.61137784
170816,0.92381716
170817,0.8514393
170818,0.0043735947
170819,0.6234043
170820,0.004066266
170821,0.5990216
170822,0.049231965
170823,0.2809591
170824,0.5447712
170825,0.73151344
170826,0.47083715
170827,0.59949964
170828,0.00034899398
170829,0.5217859
170830,0.69524086
170831,0.3948032
170832,0.004124043
170833,0.8174677
170834,0.52312845
170835,0.018293751
170836,0.1181617
170837,0.60887647
170838,0.28233293
170839,0.45193866
170840,0.6830677
170841,0.0077187936
170842,0.36431664
170843,0.014538994
170844,0.833507
170845,0.003923679
170846,0.087275036
170847,0.015550187
170848,0.5813188
170849,0.8414765
170850,0.65792334
170851,0.08544483
170852,0.09384134
170853,0.75098544
170854,0.8999903
170855,0.013400671
170856,0.8572143
170857,0.2697956
170858,0.03216668
170859,0.76187557
170860,0.25342053
170861,0.020778818
170862,0.5807918
170863,0.012749263
170864,0.61198825
170865,0.0054413313
170866,0.8067601
170867,0.8715837
170868,0.06561532
170869,0.021020986
170870,0.052196935
170871,0.5195325
170872,0.81455415
170873,0.07802937
170874,0.8724864
170875,0.016127309
170876,0.70840025
170877,0.006506701
170878,0.89959353
170879,0.66192746
170880,0.026924537
170881,0.8319925
170882,0.23147772
170883,0.3118047
170884,0.003489975
170885,0.7940446
170886,0.7460785
170887,0.0055784937
170888,0.55440485
170889,0.0010710632
170890,0.5269182
170891,0.5615887
170892,0.59567714
170893,0.78743017
170894,0.020149259
170895,0.0047017448
170896,0.5816908
170897,0.35281557
170898,0.77719074
170899,0.010458895
170900,0.73882186
170901,0.8068377
170902,0.24331236
170903,0.43511382
170904,0.016875027
170905,0.71196884
170906,0.08309874
170907,0.04475993
170908,0.9358039
170909,0.81747127
170910,0.003962131
170911,0.91919523
170912,0.8299998
170913,0.47477955
170914,0.54320383
170915,0.7969185
170916,0.87603813
170917,0.12273555
170918,0.0056983023
170919,0.59367025
170920,0.5459062
170921,0.96234244
170922,0.035207167
170923,0.45409462
170924,0.4828609
170925,0.6040026
170926,0.505771
170927,0.011440018
170928,0.5757487
170929,0.0665735
